Case ID,Resource,AMOUNT_REQ,Activity,Complete Timestamp,remtime,elapsed,open_cases,case_length
200536_4,10910,11000.0,O_SELECTED,2012-01-13 11:53:15,1124343.0,0.0,358.0,4
200536_4,10910,11000.0,O_CREATED,2012-01-13 11:53:18,1124340.0,3.0,358.0,4
200536_4,10910,11000.0,O_SENT,2012-01-13 11:53:18,1124340.0,3.0,358.0,4
200560_4,11003,6000.0,O_SELECTED,2012-01-13 12:31:25,519093.0,0.0,359.0,4
200560_4,11003,6000.0,O_CREATED,2012-01-13 12:31:26,519092.0,1.0,359.0,4
200560_4,11003,6000.0,O_SENT,2012-01-13 12:31:26,519092.0,1.0,359.0,4
200260_4,10910,5000.0,O_SELECTED,2012-01-13 13:39:05,1632607.0,0.0,358.0,4
200260_4,10910,5000.0,O_CREATED,2012-01-13 13:39:06,1632606.0,1.0,358.0,4
200260_4,10910,5000.0,O_SENT,2012-01-13 13:39:06,1632606.0,1.0,358.0,4
200596_4,11003,11000.0,O_SELECTED,2012-01-13 13:50:28,604361.0,0.0,359.0,4
200596_4,11003,11000.0,O_CREATED,2012-01-13 13:50:29,604360.0,1.0,359.0,4
200596_4,11003,11000.0,O_SENT,2012-01-13 13:50:29,604360.0,1.0,359.0,4
196660_4,10935,10000.0,O_CANCELLED,2012-01-13 13:58:16,0.0,1207288.0,358.0,4
200608_4,10910,15000.0,O_SELECTED,2012-01-13 14:17:51,621181.0,0.0,357.0,4
200608_4,10910,15000.0,O_CREATED,2012-01-13 14:18:39,621133.0,48.0,357.0,4
200608_4,10910,15000.0,O_SENT,2012-01-13 14:18:39,621133.0,48.0,357.0,4
200442_4,11003,10000.0,O_SELECTED,2012-01-13 14:20:41,1019279.0,0.0,358.0,4
200442_4,11003,10000.0,O_CREATED,2012-01-13 14:20:43,1019277.0,2.0,358.0,4
200442_4,11003,10000.0,O_SENT,2012-01-13 14:20:43,1019277.0,2.0,358.0,4
200377_4,10910,5000.0,O_SELECTED,2012-01-13 14:39:40,2655353.0,0.0,357.0,4
200377_4,10910,5000.0,O_CREATED,2012-01-13 14:39:41,2655352.0,1.0,357.0,4
200377_4,10910,5000.0,O_SENT,2012-01-13 14:39:41,2655352.0,1.0,357.0,4
200296_4,11003,5000.0,O_SELECTED,2012-01-13 14:48:15,953578.0,0.0,358.0,4
200296_4,11003,5000.0,O_CREATED,2012-01-13 14:48:16,953577.0,1.0,358.0,4
200296_4,11003,5000.0,O_SENT,2012-01-13 14:48:16,953577.0,1.0,358.0,4
198969_4,10789,13247.0,O_SENT_BACK,2012-01-13 15:25:07,404593.0,368940.0,356.0,4
198828_4,10789,5000.0,O_SENT_BACK,2012-01-13 15:25:44,343478.0,519000.0,356.0,4
198475_4,10789,7500.0,O_SENT_BACK,2012-01-13 15:26:14,574693.0,537336.0,356.0,4
197530_4,10789,7000.0,O_SENT_BACK,2012-01-13 15:27:27,4575321.0,872442.0,356.0,4
198882_4,11259,5500.0,O_SENT_BACK,2012-01-13 15:28:27,343597.0,363236.0,356.0,4
197674_4,11259,12000.0,O_SENT_BACK,2012-01-13 15:29:51,336776.0,782598.0,356.0,4
196126_4,11259,18000.0,O_SENT_BACK,2012-01-13 15:32:18,413190.0,1384011.0,356.0,4
200239_4,10910,3000.0,O_SELECTED,2012-01-13 15:32:29,2324918.0,0.0,357.0,4
200239_4,10910,3000.0,O_CREATED,2012-01-13 15:33:16,2324871.0,47.0,357.0,4
200239_4,10910,3000.0,O_SENT,2012-01-13 15:33:16,2324871.0,47.0,357.0,4
200569_4,11122,8000.0,O_SELECTED,2012-01-13 15:36:44,2052742.0,0.0,358.0,4
200569_4,11122,8000.0,O_CREATED,2012-01-13 15:36:46,2052740.0,2.0,358.0,4
200569_4,11122,8000.0,O_SENT,2012-01-13 15:36:46,2052740.0,2.0,358.0,4
200644_4,11202,10000.0,O_SELECTED,2012-01-13 16:28:48,1525394.0,0.0,359.0,4
200644_4,11202,10000.0,O_CREATED,2012-01-13 16:28:49,1525393.0,1.0,359.0,4
200644_4,11202,10000.0,O_SENT,2012-01-13 16:28:49,1525393.0,1.0,359.0,4
194677_4,11202,10000.0,O_CANCELLED,2012-01-13 19:28:55,0.0,2095955.0,356.0,4
195389_4,10889,15000.0,O_DECLINED,2012-01-13 19:33:43,0.0,1815518.0,355.0,4
193449_4,112,5000.0,O_CANCELLED,2012-01-14 08:15:23,0.0,2667292.0,355.0,4
193476_4,112,20000.0,O_CANCELLED,2012-01-14 08:15:32,0.0,2661437.0,354.0,4
193422_4,112,5000.0,O_CANCELLED,2012-01-14 08:15:36,0.0,2658859.0,353.0,4
193530_4,112,22000.0,O_CANCELLED,2012-01-14 08:15:38,0.0,2656707.0,352.0,4
193542_4,112,17000.0,O_CANCELLED,2012-01-14 08:15:42,0.0,2653331.0,350.0,4
193554_4,112,2000.0,O_CANCELLED,2012-01-14 08:15:47,0.0,2646545.0,349.0,4
192722_4,112,20000.0,O_CANCELLED,2012-01-14 08:15:50,0.0,2643165.0,348.0,4
200572_4,10929,3000.0,O_SELECTED,2012-01-14 10:20:02,615403.0,0.0,350.0,4
200572_4,10929,3000.0,O_CREATED,2012-01-14 10:20:03,615402.0,1.0,350.0,4
200572_4,10929,3000.0,O_SENT,2012-01-14 10:20:03,615402.0,1.0,350.0,4
200632_4,10939,7500.0,O_SELECTED,2012-01-14 10:21:20,1653464.0,0.0,351.0,4
200632_4,10939,7500.0,O_CREATED,2012-01-14 10:21:22,1653462.0,2.0,351.0,4
200632_4,10939,7500.0,O_SENT,2012-01-14 10:21:22,1653462.0,2.0,351.0,4
200194_4,10939,16000.0,O_SELECTED,2012-01-14 11:46:53,1128227.0,0.0,353.0,4
200194_4,10939,16000.0,O_CREATED,2012-01-14 11:47:42,1128178.0,49.0,353.0,4
200194_4,10939,16000.0,O_SENT,2012-01-14 11:47:42,1128178.0,49.0,353.0,4
200826_4,10929,25500.0,O_SELECTED,2012-01-14 11:58:19,1115017.0,0.0,354.0,4
200826_4,10929,25500.0,O_CREATED,2012-01-14 11:58:20,1115016.0,1.0,354.0,4
200826_4,10929,25500.0,O_SENT,2012-01-14 11:58:20,1115016.0,1.0,354.0,4
200802_4,10939,12000.0,O_SELECTED,2012-01-14 13:27:28,1373437.0,0.0,354.0,4
200802_4,10939,12000.0,O_CREATED,2012-01-14 13:28:15,1373390.0,47.0,354.0,4
200802_4,10939,12000.0,O_SENT,2012-01-14 13:28:15,1373390.0,47.0,354.0,4
200865_4,10931,7800.0,O_SELECTED,2012-01-14 13:56:43,775018.0,0.0,353.0,4
200865_4,10931,7800.0,O_CREATED,2012-01-14 13:56:44,775017.0,1.0,353.0,4
200865_4,10931,7800.0,O_SENT,2012-01-14 13:56:44,775017.0,1.0,353.0,4
200623_4,10913,35000.0,O_SELECTED,2012-01-14 14:05:40,1641147.0,0.0,353.0,4
200623_4,10913,35000.0,O_CREATED,2012-01-14 14:05:41,1641146.0,1.0,353.0,4
200623_4,10913,35000.0,O_SENT,2012-01-14 14:05:41,1641146.0,1.0,353.0,4
198307_4,10913,2000.0,O_SELECTED,2012-01-14 14:18:31,2656673.0,0.0,355.0,4
198307_4,10913,2000.0,O_CREATED,2012-01-14 14:18:32,2656672.0,1.0,355.0,4
198307_4,10913,2000.0,O_SENT,2012-01-14 14:18:32,2656672.0,1.0,355.0,4
195773_4,11202,7000.0,O_DECLINED,2012-01-14 14:35:49,0.0,1565478.0,354.0,4
200883_4,10939,18863.0,O_SELECTED,2012-01-14 14:43:33,1557976.0,0.0,355.0,4
200883_4,10939,18863.0,O_CREATED,2012-01-14 14:44:22,1557927.0,49.0,355.0,4
200883_4,10939,18863.0,O_SENT,2012-01-14 14:44:22,1557927.0,49.0,355.0,4
195609_4,11202,32500.0,O_CANCELLED,2012-01-14 14:44:36,0.0,1374833.0,354.0,4
200886_4,10931,8000.0,O_SELECTED,2012-01-14 14:50:03,1021194.0,0.0,355.0,4
200886_4,10931,8000.0,O_CREATED,2012-01-14 14:50:04,1021193.0,1.0,355.0,4
200886_4,10931,8000.0,O_SENT,2012-01-14 14:50:04,1021193.0,1.0,355.0,4
196651_4,11202,44000.0,O_CANCELLED,2012-01-14 15:02:16,0.0,1308410.0,354.0,4
200707_4,10913,13500.0,O_SELECTED,2012-01-14 15:22:05,432535.0,0.0,356.0,4
200707_4,10913,13500.0,O_CREATED,2012-01-14 15:22:06,432534.0,1.0,356.0,4
200707_4,10913,13500.0,O_SENT,2012-01-14 15:22:07,432533.0,2.0,356.0,4
200674_4,10929,25000.0,O_SELECTED,2012-01-14 15:50:55,1109079.0,0.0,357.0,4
200674_4,10929,25000.0,O_CREATED,2012-01-14 15:51:44,1109030.0,49.0,357.0,4
200674_4,10929,25000.0,O_SENT,2012-01-14 15:51:44,1109030.0,49.0,357.0,4
193689_4,112,15000.0,O_CANCELLED,2012-01-15 08:15:36,0.0,2663033.0,356.0,4
192611_4,112,10000.0,O_CANCELLED,2012-01-15 08:15:46,0.0,2638058.0,353.0,4
193798_4,112,19500.0,O_CANCELLED,2012-01-16 08:15:14,0.0,2667362.0,351.0,4
193837_4,112,30000.0,O_CANCELLED,2012-01-16 08:15:23,0.0,2651197.0,349.0,4
201217_4,10910,5000.0,O_SELECTED,2012-01-16 08:18:15,709620.0,0.0,347.0,4
201217_4,10910,5000.0,O_CREATED,2012-01-16 08:18:17,709618.0,2.0,347.0,4
201217_4,10910,5000.0,O_SENT,2012-01-16 08:18:17,709618.0,2.0,347.0,4
200925_4,10889,10000.0,O_SELECTED,2012-01-16 08:51:31,699876.0,0.0,347.0,4
200925_4,10889,10000.0,O_CREATED,2012-01-16 08:52:19,699828.0,48.0,347.0,4
200925_4,10889,10000.0,O_SENT,2012-01-16 08:52:19,699828.0,48.0,347.0,4
196258_4,11259,25000.0,O_SENT_BACK,2012-01-16 09:07:15,184616.0,1470664.0,347.0,4
199285_4,10899,25000.0,O_SENT_BACK,2012-01-16 09:09:56,175445.0,586515.0,347.0,4
201232_4,11009,10000.0,O_SELECTED,2012-01-16 09:26:43,1374326.0,0.0,347.0,4
201232_4,11009,10000.0,O_CREATED,2012-01-16 09:26:44,1374325.0,1.0,347.0,4
201232_4,11009,10000.0,O_SENT,2012-01-16 09:26:44,1374325.0,1.0,347.0,4
201256_4,10910,9400.0,O_SELECTED,2012-01-16 09:39:57,874853.0,0.0,348.0,4
201256_4,10910,9400.0,O_CREATED,2012-01-16 09:39:59,874851.0,2.0,348.0,4
201256_4,10910,9400.0,O_SENT,2012-01-16 09:39:59,874851.0,2.0,348.0,4
198624_4,10899,15000.0,O_SENT_BACK,2012-01-16 09:41:40,349763.0,850363.0,348.0,4
199375_4,11049,15000.0,O_SENT_BACK,2012-01-16 09:47:20,191397.0,572904.0,348.0,4
198744_4,11049,10000.0,O_SENT_BACK,2012-01-16 10:03:51,188544.0,776610.0,348.0,4
197011_4,11049,50000.0,O_SENT_BACK,2012-01-16 10:08:57,163255.0,1128651.0,348.0,4
200764_4,10910,16000.0,O_SELECTED,2012-01-16 10:16:22,2671159.0,0.0,348.0,4
200764_4,10910,16000.0,O_CREATED,2012-01-16 10:16:23,2671158.0,1.0,348.0,4
200764_4,10910,16000.0,O_SENT,2012-01-16 10:16:23,2671158.0,1.0,348.0,4
198789_4,10899,9763.0,O_SENT_BACK,2012-01-16 10:30:26,189567.0,775041.0,347.0,4
198609_4,10899,11000.0,O_SENT_BACK,2012-01-16 10:32:08,336499.0,830870.0,347.0,4
198735_4,10899,7500.0,O_SENT_BACK,2012-01-16 10:32:38,618177.0,777991.0,347.0,4
197464_4,10909,7000.0,O_CANCELLED,2012-01-16 11:02:44,0.0,1097888.0,346.0,4
201211_4,11121,5000.0,O_SELECTED,2012-01-16 12:03:59,2070170.0,0.0,347.0,4
201211_4,11121,5000.0,O_CREATED,2012-01-16 12:04:47,2070122.0,48.0,347.0,4
201211_4,11121,5000.0,O_SENT,2012-01-16 12:04:47,2070122.0,48.0,347.0,4
199600_4,10909,10000.0,O_SELECTED,2012-01-16 12:09:56,2664350.0,0.0,348.0,4
199600_4,10909,10000.0,O_CREATED,2012-01-16 12:09:58,2664348.0,2.0,348.0,4
199600_4,10909,10000.0,O_SENT,2012-01-16 12:09:58,2664348.0,2.0,348.0,4
201313_4,10609,6000.0,O_SELECTED,2012-01-16 12:43:15,172810.0,0.0,350.0,4
201313_4,10609,6000.0,O_CREATED,2012-01-16 12:43:16,172809.0,1.0,350.0,4
201313_4,10609,6000.0,O_SENT,2012-01-16 12:43:16,172809.0,1.0,350.0,4
201060_4,10932,15000.0,O_SELECTED,2012-01-16 12:44:10,778101.0,0.0,351.0,4
201060_4,10932,15000.0,O_CREATED,2012-01-16 12:44:11,778100.0,1.0,351.0,4
201060_4,10932,15000.0,O_SENT,2012-01-16 12:44:11,778100.0,1.0,351.0,4
201313_4,10609,6000.0,O_SENT_BACK,2012-01-16 12:44:36,172729.0,81.0,351.0,4
201307_4,10929,25000.0,O_SELECTED,2012-01-16 12:46:40,2160216.0,0.0,352.0,4
201307_4,10929,25000.0,O_CREATED,2012-01-16 12:46:41,2160215.0,1.0,352.0,4
201307_4,10929,25000.0,O_SENT,2012-01-16 12:46:41,2160215.0,1.0,352.0,4
200919_4,11003,15000.0,O_SELECTED,2012-01-16 12:47:31,960015.0,0.0,353.0,4
200919_4,11003,15000.0,O_CREATED,2012-01-16 12:47:32,960014.0,1.0,353.0,4
200919_4,11003,15000.0,O_SENT,2012-01-16 12:47:32,960014.0,1.0,353.0,4
200931_4,10929,20000.0,O_SELECTED,2012-01-16 13:13:03,1296556.0,0.0,354.0,4
200931_4,10929,20000.0,O_CREATED,2012-01-16 13:13:04,1296555.0,1.0,354.0,4
200931_4,10929,20000.0,O_SENT,2012-01-16 13:13:04,1296555.0,1.0,354.0,4
201093_4,10889,25000.0,O_SELECTED,2012-01-16 13:38:34,1295593.0,0.0,355.0,4
201093_4,10889,25000.0,O_CREATED,2012-01-16 13:38:35,1295592.0,1.0,355.0,4
201093_4,10889,25000.0,O_SENT,2012-01-16 13:38:35,1295592.0,1.0,355.0,4
201226_4,10889,13500.0,O_SELECTED,2012-01-16 14:17:29,1368828.0,0.0,356.0,4
201226_4,10889,13500.0,O_CREATED,2012-01-16 14:17:31,1368826.0,2.0,356.0,4
201226_4,10889,13500.0,O_SENT,2012-01-16 14:17:31,1368826.0,2.0,356.0,4
201129_4,11003,7500.0,O_SELECTED,2012-01-16 14:31:59,1270868.0,0.0,356.0,4
201129_4,11003,7500.0,O_CREATED,2012-01-16 14:32:00,1270867.0,1.0,356.0,4
201129_4,11003,7500.0,O_SENT,2012-01-16 14:32:00,1270867.0,1.0,356.0,4
201099_4,10913,25000.0,O_SELECTED,2012-01-16 14:35:10,931020.0,0.0,357.0,4
201099_4,10913,25000.0,O_CREATED,2012-01-16 14:35:12,931018.0,2.0,357.0,4
201099_4,10913,25000.0,O_SENT,2012-01-16 14:35:12,931018.0,2.0,357.0,4
201274_4,10889,16000.0,O_SELECTED,2012-01-16 14:35:27,1541423.0,0.0,358.0,4
201274_4,10889,16000.0,O_CREATED,2012-01-16 14:35:28,1541422.0,1.0,358.0,4
201274_4,10889,16000.0,O_SENT,2012-01-16 14:35:28,1541422.0,1.0,358.0,4
201319_4,10929,15000.0,O_SELECTED,2012-01-16 14:41:58,1557684.0,0.0,359.0,4
201319_4,10929,15000.0,O_CREATED,2012-01-16 14:41:59,1557683.0,1.0,359.0,4
201319_4,10929,15000.0,O_SENT,2012-01-16 14:41:59,1557683.0,1.0,359.0,4
201114_4,11121,10000.0,O_SELECTED,2012-01-16 14:49:23,259226.0,0.0,360.0,4
201114_4,11121,10000.0,O_CREATED,2012-01-16 14:49:24,259225.0,1.0,360.0,4
201114_4,11121,10000.0,O_SENT,2012-01-16 14:49:24,259225.0,1.0,360.0,4
199983_4,10913,14500.0,O_SELECTED,2012-01-16 14:50:25,1192635.0,0.0,361.0,4
199983_4,10913,14500.0,O_CREATED,2012-01-16 14:50:27,1192633.0,2.0,361.0,4
199983_4,10913,14500.0,O_SENT,2012-01-16 14:50:27,1192633.0,2.0,361.0,4
200587_4,11003,10000.0,O_SELECTED,2012-01-16 15:04:56,607021.0,0.0,362.0,4
200587_4,11003,10000.0,O_CREATED,2012-01-16 15:04:58,607019.0,2.0,362.0,4
200587_4,11003,10000.0,O_SENT,2012-01-16 15:04:58,607019.0,2.0,362.0,4
201394_4,10972,25000.0,O_SELECTED,2012-01-16 15:30:14,59730.0,0.0,363.0,4
201394_4,10972,25000.0,O_CREATED,2012-01-16 15:30:15,59729.0,1.0,363.0,4
201394_4,10972,25000.0,O_SENT,2012-01-16 15:30:15,59729.0,1.0,363.0,4
201394_4,10972,25000.0,O_SENT_BACK,2012-01-16 15:32:52,59572.0,158.0,363.0,4
201096_4,10929,32000.0,O_SELECTED,2012-01-16 15:43:53,858947.0,0.0,364.0,4
201096_4,10929,32000.0,O_CREATED,2012-01-16 15:43:54,858946.0,1.0,364.0,4
201096_4,10929,32000.0,O_SENT,2012-01-16 15:43:54,858946.0,1.0,364.0,4
201397_4,11121,40000.0,O_SELECTED,2012-01-16 15:48:15,3258307.0,0.0,365.0,4
201397_4,11121,40000.0,O_CREATED,2012-01-16 15:48:16,3258306.0,1.0,365.0,4
201397_4,11121,40000.0,O_SENT,2012-01-16 15:48:16,3258306.0,1.0,365.0,4
201379_4,10932,6000.0,O_SELECTED,2012-01-16 15:56:05,2650787.0,0.0,365.0,4
201379_4,10932,6000.0,O_CREATED,2012-01-16 15:56:06,2650786.0,1.0,365.0,4
201379_4,10932,6000.0,O_SENT,2012-01-16 15:56:06,2650786.0,1.0,365.0,4
197794_4,11121,5000.0,O_CANCELLED,2012-01-16 16:04:16,0.0,1033299.0,365.0,4
200958_4,11201,15000.0,O_SELECTED,2012-01-16 16:26:06,1286784.0,0.0,366.0,4
200958_4,11201,15000.0,O_CREATED,2012-01-16 16:26:54,1286736.0,48.0,366.0,4
200958_4,11201,15000.0,O_SENT,2012-01-16 16:26:54,1286736.0,48.0,366.0,4
199914_4,11202,6000.0,O_SELECTED,2012-01-16 17:22:16,1951587.0,0.0,366.0,4
199914_4,11202,6000.0,O_CREATED,2012-01-16 17:22:18,1951585.0,2.0,366.0,4
199914_4,11202,6000.0,O_SENT,2012-01-16 17:22:18,1951585.0,2.0,366.0,4
201120_4,10913,5000.0,O_SELECTED,2012-01-16 17:39:53,1442417.0,0.0,366.0,4
201120_4,10913,5000.0,O_CREATED,2012-01-16 17:39:54,1442416.0,1.0,366.0,4
201120_4,10913,5000.0,O_SENT,2012-01-16 17:39:54,1442416.0,1.0,366.0,4
199345_4,10863,8500.0,O_SELECTED,2012-01-16 17:40:25,2142073.0,0.0,367.0,4
199345_4,10863,8500.0,O_CREATED,2012-01-16 17:40:26,2142072.0,1.0,367.0,4
199345_4,10863,8500.0,O_SENT,2012-01-16 17:40:26,2142072.0,1.0,367.0,4
201009_4,11201,15000.0,O_SELECTED,2012-01-16 17:45:07,1190744.0,0.0,368.0,4
201009_4,11201,15000.0,O_CREATED,2012-01-16 17:45:08,1190743.0,1.0,368.0,4
201009_4,11201,15000.0,O_SENT,2012-01-16 17:45:09,1190742.0,2.0,368.0,4
200952_4,10861,4000.0,O_SELECTED,2012-01-16 18:14:08,605079.0,0.0,369.0,4
200952_4,10861,4000.0,O_CREATED,2012-01-16 18:14:09,605078.0,1.0,369.0,4
200952_4,10861,4000.0,O_SENT,2012-01-16 18:14:09,605078.0,1.0,369.0,4
201430_4,10861,15000.0,O_SELECTED,2012-01-16 18:51:43,1287007.0,0.0,373.0,4
201430_4,10861,15000.0,O_CREATED,2012-01-16 18:51:45,1287005.0,2.0,373.0,4
201430_4,10861,15000.0,O_SENT,2012-01-16 18:51:45,1287005.0,2.0,373.0,4
201436_4,10861,5000.0,O_SELECTED,2012-01-16 19:08:07,319263.0,0.0,374.0,4
201436_4,10861,5000.0,O_CREATED,2012-01-16 19:08:08,319262.0,1.0,374.0,4
201436_4,10861,5000.0,O_SENT,2012-01-16 19:08:08,319262.0,1.0,374.0,4
200392_4,10913,50000.0,O_SELECTED,2012-01-16 19:20:31,1363827.0,0.0,375.0,4
200392_4,10913,50000.0,O_CREATED,2012-01-16 19:20:32,1363826.0,1.0,375.0,4
200392_4,10913,50000.0,O_SENT,2012-01-16 19:20:32,1363826.0,1.0,375.0,4
200460_4,11201,15000.0,O_SELECTED,2012-01-16 19:27:45,1359570.0,0.0,377.0,4
200460_4,11201,15000.0,O_CREATED,2012-01-16 19:27:47,1359568.0,2.0,377.0,4
200460_4,11201,15000.0,O_SENT,2012-01-16 19:27:47,1359568.0,2.0,377.0,4
198627_4,11049,9500.0,O_SENT_BACK,2012-01-17 07:30:07,1233384.0,921350.0,376.0,4
193891_4,112,12400.0,O_CANCELLED,2012-01-17 08:15:50,0.0,2652205.0,371.0,4
197743_4,11049,25000.0,O_SENT_BACK,2012-01-17 09:05:35,190926.0,1105770.0,368.0,4
201538_4,11189,12500.0,O_SELECTED,2012-01-17 09:07:00,858916.0,0.0,369.0,4
201538_4,11189,12500.0,O_CREATED,2012-01-17 09:07:01,858915.0,1.0,369.0,4
201538_4,11189,12500.0,O_SENT,2012-01-17 09:07:01,858915.0,1.0,369.0,4
201150_4,10932,14646.0,O_SELECTED,2012-01-17 09:39:44,1221785.0,0.0,369.0,4
201150_4,10932,14646.0,O_CREATED,2012-01-17 09:39:45,1221784.0,1.0,369.0,4
201150_4,10932,14646.0,O_SENT,2012-01-17 09:39:45,1221784.0,1.0,369.0,4
201526_4,11189,7500.0,O_SELECTED,2012-01-17 10:09:30,2671573.0,0.0,368.0,4
201526_4,11189,7500.0,O_CREATED,2012-01-17 10:09:31,2671572.0,1.0,368.0,4
201526_4,11189,7500.0,O_SENT,2012-01-17 10:09:31,2671572.0,1.0,368.0,4
198711_4,10899,15000.0,O_SENT_BACK,2012-01-17 10:47:14,872110.0,867484.0,362.0,4
201602_4,10932,9000.0,O_SELECTED,2012-01-17 10:55:35,617649.0,0.0,364.0,4
201602_4,10932,9000.0,O_CREATED,2012-01-17 10:55:36,617648.0,1.0,364.0,4
201602_4,10932,9000.0,O_SENT,2012-01-17 10:55:36,617648.0,1.0,364.0,4
199432_4,10138,20000.0,O_SENT_BACK,2012-01-17 11:03:32,99178.0,588089.0,362.0,4
198128_4,11259,50000.0,O_SENT_BACK,2012-01-17 11:29:34,172358.0,1023184.0,365.0,4
199381_4,11259,10000.0,O_SENT_BACK,2012-01-17 11:33:18,276977.0,664476.0,364.0,4
197984_4,11049,25000.0,O_SENT_BACK,2012-01-17 11:45:35,174281.0,1043942.0,364.0,4
199519_4,11049,26000.0,O_SENT_BACK,2012-01-17 11:47:16,187182.0,610723.0,364.0,4
199396_4,11049,25000.0,O_SENT_BACK,2012-01-17 11:47:53,177950.0,586718.0,364.0,4
198355_4,10909,25000.0,O_CANCELLED,2012-01-17 11:58:53,0.0,1022961.0,363.0,4
201114_4,11049,10000.0,O_SENT_BACK,2012-01-17 12:01:13,182916.0,76310.0,363.0,4
198277_4,11003,12600.0,O_CANCELLED,2012-01-17 12:38:47,0.0,1039974.0,362.0,4
194430_4,11189,8000.0,O_CANCELLED,2012-01-17 12:53:53,0.0,2489467.0,361.0,4
201451_4,10910,11637.0,O_SELECTED,2012-01-17 13:05:13,797904.0,0.0,360.0,4
201451_4,10910,11637.0,O_CREATED,2012-01-17 13:05:14,797903.0,1.0,360.0,4
201451_4,10910,11637.0,O_SENT,2012-01-17 13:05:14,797903.0,1.0,360.0,4
198720_4,10889,20000.0,O_CANCELLED,2012-01-17 13:56:39,0.0,878130.0,358.0,4
201677_4,10910,5000.0,O_SELECTED,2012-01-17 14:08:49,2657221.0,0.0,357.0,4
201677_4,10910,5000.0,O_CREATED,2012-01-17 14:08:51,2657219.0,2.0,357.0,4
201677_4,10910,5000.0,O_SENT,2012-01-17 14:08:51,2657219.0,2.0,357.0,4
196039_4,11189,11000.0,O_CANCELLED,2012-01-17 14:37:30,0.0,1738044.0,357.0,4
201719_4,11169,10000.0,O_SELECTED,2012-01-17 14:38:45,757003.0,0.0,358.0,4
201719_4,11169,10000.0,O_CREATED,2012-01-17 14:38:46,757002.0,1.0,358.0,4
201719_4,11169,10000.0,O_SENT,2012-01-17 14:38:46,757002.0,1.0,358.0,4
201722_4,11003,9000.0,O_SELECTED,2012-01-17 15:26:56,841809.0,0.0,355.0,4
201722_4,11003,9000.0,O_CREATED,2012-01-17 15:26:58,841807.0,2.0,355.0,4
201722_4,11003,9000.0,O_SENT,2012-01-17 15:26:58,841807.0,2.0,355.0,4
201704_4,11169,6500.0,O_SELECTED,2012-01-17 15:36:06,1391784.0,0.0,356.0,4
201704_4,11169,6500.0,O_CREATED,2012-01-17 15:36:08,1391782.0,2.0,356.0,4
201704_4,11169,6500.0,O_SENT,2012-01-17 15:36:08,1391782.0,2.0,356.0,4
201445_4,10932,5000.0,O_SELECTED,2012-01-17 15:48:58,1191697.0,0.0,357.0,4
201445_4,10932,5000.0,O_CREATED,2012-01-17 15:49:00,1191695.0,2.0,357.0,4
201445_4,10932,5000.0,O_SENT,2012-01-17 15:49:00,1191695.0,2.0,357.0,4
201752_4,11169,5000.0,O_SELECTED,2012-01-17 15:57:43,1199873.0,0.0,358.0,4
201752_4,11169,5000.0,O_CREATED,2012-01-17 15:57:46,1199870.0,3.0,358.0,4
201752_4,11169,5000.0,O_SENT,2012-01-17 15:57:46,1199870.0,3.0,358.0,4
200224_4,10863,5000.0,O_SELECTED,2012-01-17 16:23:02,942631.0,0.0,358.0,4
200224_4,10863,5000.0,O_CREATED,2012-01-17 16:23:02,942631.0,0.0,358.0,4
200224_4,10863,5000.0,O_SENT,2012-01-17 16:23:03,942630.0,1.0,358.0,4
200850_4,10863,6000.0,O_SELECTED,2012-01-17 16:36:53,1699888.0,0.0,360.0,4
200850_4,10863,6000.0,O_CREATED,2012-01-17 16:36:54,1699887.0,1.0,360.0,4
200850_4,10863,6000.0,O_SENT,2012-01-17 16:36:54,1699887.0,1.0,360.0,4
201541_4,10863,50000.0,O_SELECTED,2012-01-17 17:23:46,2645521.0,0.0,361.0,4
201541_4,10863,50000.0,O_CREATED,2012-01-17 17:24:35,2645472.0,49.0,361.0,4
201541_4,10863,50000.0,O_SENT,2012-01-17 17:24:35,2645472.0,49.0,361.0,4
194797_4,10889,24500.0,O_CANCELLED,2012-01-17 17:32:59,0.0,2338141.0,360.0,4
200835_4,11201,6000.0,O_SELECTED,2012-01-17 17:53:44,1709855.0,0.0,362.0,4
200835_4,11201,6000.0,O_CREATED,2012-01-17 17:53:45,1709854.0,1.0,362.0,4
200835_4,11201,6000.0,O_SENT,2012-01-17 17:53:45,1709854.0,1.0,362.0,4
201484_4,11201,6000.0,O_SELECTED,2012-01-17 18:08:27,1085969.0,0.0,363.0,4
201484_4,11201,6000.0,O_CREATED,2012-01-17 18:08:29,1085967.0,2.0,363.0,4
201484_4,11201,6000.0,O_SENT,2012-01-17 18:08:29,1085967.0,2.0,363.0,4
201779_4,11202,25000.0,O_SELECTED,2012-01-17 18:17:13,2306816.0,0.0,364.0,4
201779_4,11202,25000.0,O_CREATED,2012-01-17 18:17:15,2306814.0,2.0,364.0,4
201779_4,11202,25000.0,O_SENT,2012-01-17 18:17:15,2306814.0,2.0,364.0,4
201725_4,10863,15000.0,O_SELECTED,2012-01-17 18:30:05,2569826.0,0.0,365.0,4
201725_4,10863,15000.0,O_CREATED,2012-01-17 18:30:06,2569825.0,1.0,365.0,4
201725_4,10863,15000.0,O_SENT,2012-01-17 18:30:06,2569825.0,1.0,365.0,4
200832_4,11189,6000.0,O_SELECTED,2012-01-18 08:27:08,1896100.0,0.0,362.0,4
