0,1,2,3,4,5,6,7,8,9,10,11,12
15500.0,1.0,1.0,638.0,638.0,638.0,638.0,0.0,0.0,0.0,0.0,0.0,0.0
27500.0,1.0,1.0,639.0,639.0,639.0,639.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,640.0,640.0,640.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0
23000.0,1.0,1.0,641.0,641.0,641.0,641.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,1.0,1.0,643.0,643.0,643.0,643.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,644.0,644.0,644.0,644.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,645.0,645.0,645.0,645.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,645.0,645.0,645.0,645.0,0.0,0.0,0.0,0.0,0.0,0.0
10300.0,1.0,1.0,645.0,645.0,645.0,645.0,0.0,0.0,0.0,0.0,0.0,0.0
6500.0,1.0,1.0,647.0,647.0,647.0,647.0,0.0,0.0,0.0,0.0,0.0,0.0
36000.0,1.0,1.0,647.0,647.0,647.0,647.0,0.0,0.0,0.0,0.0,0.0,0.0
4000.0,1.0,1.0,645.0,645.0,645.0,645.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,644.0,644.0,644.0,644.0,0.0,0.0,0.0,0.0,0.0,0.0
12500.0,1.0,1.0,644.0,644.0,644.0,644.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,644.0,644.0,644.0,644.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,645.0,645.0,645.0,645.0,0.0,0.0,0.0,0.0,0.0,0.0
4500.0,1.0,1.0,646.0,646.0,646.0,646.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,647.0,647.0,647.0,647.0,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,1.0,1.0,648.0,648.0,648.0,648.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,649.0,649.0,649.0,649.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,650.0,650.0,650.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,1.0,1.0,650.0,650.0,650.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,651.0,651.0,651.0,651.0,0.0,0.0,0.0,0.0,0.0,0.0
9470.0,1.0,1.0,652.0,652.0,652.0,652.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,652.0,652.0,652.0,652.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,652.0,652.0,652.0,652.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,652.0,652.0,652.0,652.0,0.0,0.0,0.0,0.0,0.0,0.0
6500.0,1.0,1.0,652.0,652.0,652.0,652.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,1.0,1.0,653.0,653.0,653.0,653.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,655.0,655.0,655.0,655.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,656.0,656.0,656.0,656.0,0.0,0.0,0.0,0.0,0.0,0.0
10500.0,1.0,1.0,657.0,657.0,657.0,657.0,0.0,0.0,0.0,0.0,0.0,0.0
7500.0,1.0,1.0,658.0,658.0,658.0,658.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,1.0,1.0,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,661.0,661.0,661.0,661.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,661.0,661.0,661.0,661.0,0.0,0.0,0.0,0.0,0.0,0.0
23600.0,1.0,1.0,662.0,662.0,662.0,662.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,663.0,663.0,663.0,663.0,0.0,0.0,0.0,0.0,0.0,0.0
38000.0,1.0,1.0,664.0,664.0,664.0,664.0,0.0,0.0,0.0,0.0,0.0,0.0
750.0,1.0,1.0,665.0,665.0,665.0,665.0,0.0,0.0,0.0,0.0,0.0,0.0
12000.0,1.0,1.0,666.0,666.0,666.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,668.0,668.0,668.0,668.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,669.0,669.0,669.0,669.0,0.0,0.0,0.0,0.0,0.0,0.0
3000.0,1.0,1.0,654.0,654.0,654.0,654.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,652.0,652.0,652.0,652.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,653.0,653.0,653.0,653.0,0.0,0.0,0.0,0.0,0.0,0.0
7000.0,1.0,1.0,654.0,654.0,654.0,654.0,0.0,0.0,0.0,0.0,0.0,0.0
39000.0,1.0,1.0,655.0,655.0,655.0,655.0,0.0,0.0,0.0,0.0,0.0,0.0
12000.0,1.0,1.0,656.0,656.0,656.0,656.0,0.0,0.0,0.0,0.0,0.0,0.0
23000.0,1.0,1.0,656.0,656.0,656.0,656.0,0.0,0.0,0.0,0.0,0.0,0.0
11300.0,1.0,1.0,657.0,657.0,657.0,657.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,657.0,657.0,657.0,657.0,0.0,0.0,0.0,0.0,0.0,0.0
3000.0,1.0,1.0,658.0,658.0,658.0,658.0,0.0,0.0,0.0,0.0,0.0,0.0
7000.0,1.0,1.0,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,661.0,661.0,661.0,661.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,661.0,661.0,661.0,661.0,0.0,0.0,0.0,0.0,0.0,0.0
6500.0,1.0,1.0,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0,0.0,0.0
46000.0,1.0,1.0,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,661.0,661.0,661.0,661.0,0.0,0.0,0.0,0.0,0.0,0.0
9500.0,1.0,1.0,662.0,662.0,662.0,662.0,0.0,0.0,0.0,0.0,0.0,0.0
4250.0,1.0,1.0,663.0,663.0,663.0,663.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,664.0,664.0,664.0,664.0,0.0,0.0,0.0,0.0,0.0,0.0
14000.0,1.0,1.0,664.0,664.0,664.0,664.0,0.0,0.0,0.0,0.0,0.0,0.0
2500.0,1.0,1.0,664.0,664.0,664.0,664.0,0.0,0.0,0.0,0.0,0.0,0.0
7000.0,1.0,1.0,664.0,664.0,664.0,664.0,0.0,0.0,0.0,0.0,0.0,0.0
2500.0,1.0,1.0,665.0,665.0,665.0,665.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,666.0,666.0,666.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,667.0,667.0,667.0,667.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,668.0,668.0,668.0,668.0,0.0,0.0,0.0,0.0,0.0,0.0
33328.0,1.0,1.0,669.0,669.0,669.0,669.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,669.0,669.0,669.0,669.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,664.0,664.0,664.0,664.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,664.0,664.0,664.0,664.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,665.0,665.0,665.0,665.0,0.0,0.0,0.0,0.0,0.0,0.0
40000.0,1.0,1.0,665.0,665.0,665.0,665.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,666.0,666.0,666.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0
12000.0,1.0,1.0,666.0,666.0,666.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,667.0,667.0,667.0,667.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,668.0,668.0,668.0,668.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,670.0,670.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,671.0,671.0,671.0,671.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,672.0,672.0,672.0,672.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,673.0,673.0,673.0,673.0,0.0,0.0,0.0,0.0,0.0,0.0
17000.0,1.0,1.0,669.0,669.0,669.0,669.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,668.0,668.0,668.0,668.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,669.0,669.0,669.0,669.0,0.0,0.0,0.0,0.0,0.0,0.0
3000.0,1.0,1.0,669.0,669.0,669.0,669.0,0.0,0.0,0.0,0.0,0.0,0.0
8500.0,1.0,1.0,670.0,670.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,670.0,670.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0
4500.0,1.0,1.0,671.0,671.0,671.0,671.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,671.0,671.0,671.0,671.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,1.0,1.0,671.0,671.0,671.0,671.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,672.0,672.0,672.0,672.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,671.0,671.0,671.0,671.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,1.0,1.0,673.0,673.0,673.0,673.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,672.0,672.0,672.0,672.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,671.0,671.0,671.0,671.0,0.0,0.0,0.0,0.0,0.0,0.0
12000.0,1.0,1.0,672.0,672.0,672.0,672.0,0.0,0.0,0.0,0.0,0.0,0.0
8600.0,1.0,1.0,673.0,673.0,673.0,673.0,0.0,0.0,0.0,0.0,0.0,0.0
4000.0,1.0,1.0,673.0,673.0,673.0,673.0,0.0,0.0,0.0,0.0,0.0,0.0
5900.0,1.0,1.0,676.0,676.0,676.0,676.0,0.0,0.0,0.0,0.0,0.0,0.0
22500.0,1.0,1.0,677.0,677.0,677.0,677.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,677.0,677.0,677.0,677.0,0.0,0.0,0.0,0.0,0.0,0.0
42942.0,1.0,1.0,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0,0.0,0.0
4500.0,1.0,1.0,681.0,681.0,681.0,681.0,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,1.0,1.0,681.0,681.0,681.0,681.0,0.0,0.0,0.0,0.0,0.0,0.0
2500.0,1.0,1.0,682.0,682.0,682.0,682.0,0.0,0.0,0.0,0.0,0.0,0.0
3000.0,1.0,1.0,682.0,682.0,682.0,682.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,682.0,682.0,682.0,682.0,0.0,0.0,0.0,0.0,0.0,0.0
4000.0,1.0,1.0,683.0,683.0,683.0,683.0,0.0,0.0,0.0,0.0,0.0,0.0
12000.0,1.0,1.0,684.0,684.0,684.0,684.0,0.0,0.0,0.0,0.0,0.0,0.0
4000.0,1.0,1.0,685.0,685.0,685.0,685.0,0.0,0.0,0.0,0.0,0.0,0.0
7000.0,1.0,1.0,685.0,685.0,685.0,685.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,1.0,1.0,686.0,686.0,686.0,686.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,687.0,687.0,687.0,687.0,0.0,0.0,0.0,0.0,0.0,0.0
60000.0,1.0,1.0,687.0,687.0,687.0,687.0,0.0,0.0,0.0,0.0,0.0,0.0
2500.0,1.0,1.0,688.0,688.0,688.0,688.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,689.0,689.0,689.0,689.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,695.0,695.0,695.0,695.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,696.0,696.0,696.0,696.0,0.0,0.0,0.0,0.0,0.0,0.0
2500.0,1.0,1.0,697.0,697.0,697.0,697.0,0.0,0.0,0.0,0.0,0.0,0.0
12500.0,1.0,1.0,692.0,692.0,692.0,692.0,0.0,0.0,0.0,0.0,0.0,0.0
7000.0,1.0,1.0,689.0,689.0,689.0,689.0,0.0,0.0,0.0,0.0,0.0,0.0
2500.0,1.0,1.0,685.0,685.0,685.0,685.0,0.0,0.0,0.0,0.0,0.0,0.0
5500.0,1.0,1.0,686.0,686.0,686.0,686.0,0.0,0.0,0.0,0.0,0.0,0.0
9358.0,1.0,1.0,686.0,686.0,686.0,686.0,0.0,0.0,0.0,0.0,0.0,0.0
17050.0,1.0,1.0,685.0,685.0,685.0,685.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,686.0,686.0,686.0,686.0,0.0,0.0,0.0,0.0,0.0,0.0
3000.0,1.0,1.0,687.0,687.0,687.0,687.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,1.0,1.0,687.0,687.0,687.0,687.0,0.0,0.0,0.0,0.0,0.0,0.0
40000.0,1.0,1.0,688.0,688.0,688.0,688.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,687.0,687.0,687.0,687.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,1.0,1.0,687.0,687.0,687.0,687.0,0.0,0.0,0.0,0.0,0.0,0.0
9872.0,1.0,1.0,689.0,689.0,689.0,689.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,690.0,690.0,690.0,690.0,0.0,0.0,0.0,0.0,0.0,0.0
57600.0,1.0,1.0,690.0,690.0,690.0,690.0,0.0,0.0,0.0,0.0,0.0,0.0
17812.0,1.0,1.0,691.0,691.0,691.0,691.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,1.0,1.0,691.0,691.0,691.0,691.0,0.0,0.0,0.0,0.0,0.0,0.0
18000.0,1.0,1.0,690.0,690.0,690.0,690.0,0.0,0.0,0.0,0.0,0.0,0.0
30000.0,1.0,1.0,691.0,691.0,691.0,691.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,692.0,692.0,692.0,692.0,0.0,0.0,0.0,0.0,0.0,0.0
7000.0,1.0,1.0,691.0,691.0,691.0,691.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,691.0,691.0,691.0,691.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,692.0,692.0,692.0,692.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,691.0,691.0,691.0,691.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,692.0,692.0,692.0,692.0,0.0,0.0,0.0,0.0,0.0,0.0
22000.0,1.0,1.0,693.0,693.0,693.0,693.0,0.0,0.0,0.0,0.0,0.0,0.0
3500.0,1.0,1.0,690.0,690.0,690.0,690.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,691.0,691.0,691.0,691.0,0.0,0.0,0.0,0.0,0.0,0.0
35000.0,1.0,1.0,692.0,692.0,692.0,692.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,693.0,693.0,693.0,693.0,0.0,0.0,0.0,0.0,0.0,0.0
6250.0,1.0,1.0,690.0,690.0,690.0,690.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,690.0,690.0,690.0,690.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,691.0,691.0,691.0,691.0,0.0,0.0,0.0,0.0,0.0,0.0
9250.0,1.0,1.0,692.0,692.0,692.0,692.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,692.0,692.0,692.0,692.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,1.0,1.0,694.0,694.0,694.0,694.0,0.0,0.0,0.0,0.0,0.0,0.0
2500.0,1.0,1.0,693.0,693.0,693.0,693.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,693.0,693.0,693.0,693.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,694.0,694.0,694.0,694.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,695.0,695.0,695.0,695.0,0.0,0.0,0.0,0.0,0.0,0.0
34000.0,1.0,1.0,695.0,695.0,695.0,695.0,0.0,0.0,0.0,0.0,0.0,0.0
35500.0,1.0,1.0,696.0,696.0,696.0,696.0,0.0,0.0,0.0,0.0,0.0,0.0
60000.0,1.0,1.0,696.0,696.0,696.0,696.0,0.0,0.0,0.0,0.0,0.0,0.0
3500.0,1.0,1.0,698.0,698.0,698.0,698.0,0.0,0.0,0.0,0.0,0.0,0.0
13000.0,1.0,1.0,698.0,698.0,698.0,698.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,1.0,1.0,698.0,698.0,698.0,698.0,0.0,0.0,0.0,0.0,0.0,0.0
2500.0,1.0,1.0,697.0,697.0,697.0,697.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,697.0,697.0,697.0,697.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,696.0,696.0,696.0,696.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,695.0,695.0,695.0,695.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,696.0,696.0,696.0,696.0,0.0,0.0,0.0,0.0,0.0,0.0
5500.0,1.0,1.0,697.0,697.0,697.0,697.0,0.0,0.0,0.0,0.0,0.0,0.0
5300.0,1.0,1.0,698.0,698.0,698.0,698.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,699.0,699.0,699.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0
60000.0,1.0,1.0,699.0,699.0,699.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,1.0,1.0,696.0,696.0,696.0,696.0,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,1.0,1.0,697.0,697.0,697.0,697.0,0.0,0.0,0.0,0.0,0.0,0.0
600.0,1.0,1.0,695.0,695.0,695.0,695.0,0.0,0.0,0.0,0.0,0.0,0.0
7000.0,1.0,1.0,697.0,697.0,697.0,697.0,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,1.0,1.0,697.0,697.0,697.0,697.0,0.0,0.0,0.0,0.0,0.0,0.0
32500.0,1.0,1.0,697.0,697.0,697.0,697.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,697.0,697.0,697.0,697.0,0.0,0.0,0.0,0.0,0.0,0.0
10500.0,1.0,1.0,698.0,698.0,698.0,698.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,699.0,699.0,699.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0
7000.0,1.0,1.0,699.0,699.0,699.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0
3000.0,1.0,1.0,698.0,698.0,698.0,698.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,698.0,698.0,698.0,698.0,0.0,0.0,0.0,0.0,0.0,0.0
11250.0,1.0,1.0,699.0,699.0,699.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0
5500.0,1.0,1.0,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,701.0,701.0,701.0,701.0,0.0,0.0,0.0,0.0,0.0,0.0
18000.0,1.0,1.0,702.0,702.0,702.0,702.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,705.0,705.0,705.0,705.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,1.0,1.0,707.0,707.0,707.0,707.0,0.0,0.0,0.0,0.0,0.0,0.0
7500.0,1.0,1.0,709.0,709.0,709.0,709.0,0.0,0.0,0.0,0.0,0.0,0.0
23000.0,1.0,1.0,710.0,710.0,710.0,710.0,0.0,0.0,0.0,0.0,0.0,0.0
12000.0,1.0,1.0,710.0,710.0,710.0,710.0,0.0,0.0,0.0,0.0,0.0,0.0
6999.0,1.0,1.0,713.0,713.0,713.0,713.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,714.0,714.0,714.0,714.0,0.0,0.0,0.0,0.0,0.0,0.0
17000.0,1.0,1.0,715.0,715.0,715.0,715.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,717.0,717.0,717.0,717.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,718.0,718.0,718.0,718.0,0.0,0.0,0.0,0.0,0.0,0.0
7000.0,1.0,1.0,718.0,718.0,718.0,718.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,719.0,719.0,719.0,719.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,719.0,719.0,719.0,719.0,0.0,0.0,0.0,0.0,0.0,0.0
7500.0,1.0,1.0,720.0,720.0,720.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0
4500.0,1.0,1.0,721.0,721.0,721.0,721.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,722.0,722.0,722.0,722.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,709.0,709.0,709.0,709.0,0.0,0.0,0.0,0.0,0.0,0.0
3000.0,1.0,1.0,705.0,705.0,705.0,705.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,703.0,703.0,703.0,703.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,703.0,703.0,703.0,703.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,704.0,704.0,704.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0
47000.0,1.0,1.0,701.0,701.0,701.0,701.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0
30000.0,1.0,1.0,699.0,699.0,699.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0
12600.0,1.0,1.0,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0
7500.0,1.0,1.0,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,701.0,701.0,701.0,701.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,702.0,702.0,702.0,702.0,0.0,0.0,0.0,0.0,0.0,0.0
9100.0,1.0,1.0,703.0,703.0,703.0,703.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,702.0,702.0,702.0,702.0,0.0,0.0,0.0,0.0,0.0,0.0
28000.0,1.0,1.0,703.0,703.0,703.0,703.0,0.0,0.0,0.0,0.0,0.0,0.0
12000.0,1.0,1.0,703.0,703.0,703.0,703.0,0.0,0.0,0.0,0.0,0.0,0.0
7500.0,1.0,1.0,702.0,702.0,702.0,702.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,703.0,703.0,703.0,703.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,703.0,703.0,703.0,703.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,1.0,1.0,703.0,703.0,703.0,703.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,702.0,702.0,702.0,702.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,702.0,702.0,702.0,702.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,703.0,703.0,703.0,703.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,704.0,704.0,704.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,704.0,704.0,704.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0
30000.0,1.0,1.0,702.0,702.0,702.0,702.0,0.0,0.0,0.0,0.0,0.0,0.0
14000.0,1.0,1.0,699.0,699.0,699.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0
11000.0,1.0,1.0,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0
14500.0,1.0,1.0,701.0,701.0,701.0,701.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,1.0,1.0,702.0,702.0,702.0,702.0,0.0,0.0,0.0,0.0,0.0,0.0
12000.0,1.0,1.0,701.0,701.0,701.0,701.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,702.0,702.0,702.0,702.0,0.0,0.0,0.0,0.0,0.0,0.0
9000.0,1.0,1.0,703.0,703.0,703.0,703.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,703.0,703.0,703.0,703.0,0.0,0.0,0.0,0.0,0.0,0.0
14000.0,1.0,1.0,699.0,699.0,699.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0
29000.0,1.0,1.0,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0
4500.0,1.0,1.0,702.0,702.0,702.0,702.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,703.0,703.0,703.0,703.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,1.0,1.0,704.0,704.0,704.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,705.0,705.0,705.0,705.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,705.0,705.0,705.0,705.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,706.0,706.0,706.0,706.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,707.0,707.0,707.0,707.0,0.0,0.0,0.0,0.0,0.0,0.0
15800.0,1.0,1.0,710.0,710.0,710.0,710.0,0.0,0.0,0.0,0.0,0.0,0.0
7400.0,1.0,1.0,711.0,711.0,711.0,711.0,0.0,0.0,0.0,0.0,0.0,0.0
8500.0,1.0,1.0,714.0,714.0,714.0,714.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,716.0,716.0,716.0,716.0,0.0,0.0,0.0,0.0,0.0,0.0
26000.0,1.0,1.0,716.0,716.0,716.0,716.0,0.0,0.0,0.0,0.0,0.0,0.0
28841.0,1.0,1.0,717.0,717.0,717.0,717.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,720.0,720.0,720.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0
